ts,username,platform,ms_played,conn_country,ip_addr_decrypted,user_agent_decrypted,master_metadata_track_name,master_metadata_album_artist_name,master_metadata_album_album_name,spotify_track_uri,episode_name,episode_show_name,spotify_episode_uri,reason_start,reason_end,shuffle,skipped,offline,offline_timestamp,incognito_mode
2019-07-12T07:01:09Z,henwttch,"iOS 12.3.1 (iPhone9,1)",176247,US,73.36.189.15,unknown,Carry Me Out,Mitski,Bury Me At Makeout Creek,spotify:track:0zXDEhxZ02tdfIyAYAf4QL,,,,trackdone,endplay,False,,False,1562914682460,False
2018-05-10T03:34:15Z,henwttch,"iOS 11.2.6 (iPhone9,1)",9125,US,99.203.15.233,unknown,Boys,Charli XCX,Boys,spotify:track:5o4yGlG0PfeVUa6ClIyOxq,,,,trackdone,endplay,False,,False,1525923225056,False
2020-09-13T04:12:25Z,henwttch,"iOS 13.6.1 (iPhone11,8)",4481,US,108.204.107.107,unknown,Bleep Bloop,Poppy,I Disagree (more),spotify:track:4J3m12trtaOkrbfOFhJJnB,,,,fwdbtn,fwdbtn,False,,False,1599970339842,False
2020-09-18T14:16:44Z,henwttch,"iOS 13.7 (iPhone11,8)",155026,US,108.204.107.107,unknown,Xxoplex,A. G. Cook,Apple,spotify:track:7I3fl9WpFpNEdSNvxtl803,,,,trackdone,trackdone,False,,False,1600438449198,False
2017-09-07T22:34:40Z,henwttch,"iOS 10.3.2 (iPhone8,1)",3093,US,143.195.39.107,unknown,You Oughta Know,Alanis Morissette,Jagged Little Pill,spotify:track:0Dw9z44gXhplDh5HCWZIxP,,,,clickrow,endplay,True,,False,0,False
2021-03-12T06:29:15Z,henwttch,"iOS 14.4 (iPhone11,8)",3733,US,108.204.107.107,unknown,Love Is Religion (The Blessed Madonna Remix) [Mixed],Dua Lipa,Club Future Nostalgia,spotify:track:3q4cfRBOyj4WqQYV9HrsUh,,,,clickrow,endplay,True,,False,1615530551561,False
2014-09-19T23:15:17Z,henwttch,"iOS 7.1.2 (iPhone4,1)",0,US,69.136.170.168,unknown,Jesus Walks,Kanye West,The College Dropout,spotify:track:62r62ArmWq38cu6QCVgyTc,,,,fwdbtn,fwdbtn,True,True,False,0,False
2022-06-04T12:16:18Z,henwttch,"iOS 15.5 (iPhone11,8)",226653,TH,103.4.230.130,unknown,Everywhere - 2017 Remaster,Fleetwood Mac,Tango In the Night,spotify:track:254bXAqt3zP6P50BdQvEsq,,,,playbtn,trackdone,True,,False,1654344751883,False
2016-06-25T20:31:21Z,henwttch,"iOS 9.3.2 (iPhone8,1)",1114,US,66.87.78.61,unknown,Otis,JAY-Z,Watch The Throne,spotify:track:0nLcWJB4ir9430ulKxZZhV,,,,fwdbtn,fwdbtn,True,,False,0,False
2016-05-12T04:47:43Z,henwttch,"iOS 9.3.1 (iPhone8,1)",204879,US,66.87.76.24,unknown,212,Azealia Banks,Broke With Expensive Taste,spotify:track:4DXlMukYPm3OPFIiOgWKvh,,,,fwdbtn,trackdone,False,,False,0,False
2021-04-13T04:15:30Z,henwttch,"iOS 14.4 (iPhone11,8)",282106,US,108.204.107.107,unknown,2-1,Imogen Heap,Ellipse,spotify:track:5i7nKo21o9CFqzDshOf3Hz,,,,trackdone,trackdone,False,,False,1618287047223,False
2017-04-11T04:56:25Z,henwttch,"iOS 9.3.5 (iPhone8,1)",215226,US,66.87.76.134,unknown,We Found Love,Rihanna,Talk That Talk,spotify:track:0U10zFw4GlBacOy9VDGfGL,,,,trackdone,trackdone,True,,False,0,False
2017-11-28T05:11:57Z,henwttch,Windows 7 (6.1.7601; x64; SP1; S),2360,US,143.195.251.145,unknown,Stay Together,Noah Cyrus,Stay Together,spotify:track:5R4HqXCZ6uTjxxnGdLt2S6,,,,clickrow,endplay,True,,False,1511845916421,False
2020-11-13T01:50:55Z,henwttch,"iOS 13.7 (iPhone11,8)",201656,US,67.167.223.147,unknown,I Really Like You,Carly Rae Jepsen,Emotion,spotify:track:2hHLbkatPwOOmrNxTiD41L,,,,trackdone,unknown,True,,False,1605230269362,False
2021-02-15T06:30:11Z,henwttch,"iOS 14.4 (iPhone11,8)",220746,US,108.204.107.107,unknown,You Destroyed My Heart,King Princess,Cheap Queen,spotify:track:0NlQzhVJtvfvZI0IYkz4eM,,,,trackdone,trackdone,True,,False,1613370389502,False
2019-08-02T01:55:09Z,henwttch,"iOS 12.3.1 (iPhone9,1)",192495,US,99.203.143.162,unknown,American Boy,Estelle,Shine,spotify:track:22UDw8rSfLbUsaAGTXQ4Z8,,,,trackdone,fwdbtn,True,,True,1564705947655,False
2021-08-19T04:09:30Z,henwttch,"iOS 14.7.1 (iPhone11,8)",259440,US,207.237.209.35,unknown,Shiver,Jónsi,Shiver,spotify:track:6UHpSdpFqpVkqnXDRVmes3,,,,trackdone,trackdone,False,,False,1629345910011,False
2016-01-03T23:19:53Z,henwttch,"iOS 9.2 (iPhone8,1)",187984,US,67.184.131.189,unknown,I Endorse These Strippers,Nicki Minaj,Pink Friday: Roman Reloaded The Re-Up,spotify:track:64GxKH9f4UzKq8882oQbRB,,,,trackdone,fwdbtn,True,True,False,0,False
2021-05-13T00:42:40Z,henwttch,"iOS 14.4 (iPhone11,8)",225650,US,207.237.209.35,unknown,Rack of His,Fiona Apple,Fetch The Bolt Cutters,spotify:track:17QLp5uadHptxnmq9clK8U,,,,clickrow,trackdone,True,,False,1620866334833,False
2020-03-04T04:29:22Z,henwttch,"iOS 13.3.1 (iPhone11,8)",253960,US,99.55.204.166,unknown,Tears (feat. Caroline Polachek),Charli XCX,Pop 2,spotify:track:64xw3gXNMWv4wNXjF6tnXr,,,,trackdone,trackdone,True,,False,1583295907170,False
2019-11-04T07:22:53Z,henwttch,"iOS 13.1.3 (iPhone11,8)",24053,US,147.126.10.156,unknown,Just for Now,Imogen Heap,Speak for Yourself,spotify:track:6ifbPf9vldlIJwYKrBFktx,,,,trackdone,fwdbtn,True,,False,1572852147846,False
2021-10-01T14:42:47Z,henwttch,"iOS 14.7.1 (iPhone11,8)",181703,US,207.237.209.35,unknown,Paradise (feat. Hannah Diamond),Charli XCX,Vroom Vroom EP,spotify:track:3SoLRBDWUJ4xtFRDFI1Z6F,,,,trackdone,trackdone,True,,False,1633099184405,False
2018-04-27T01:52:06Z,henwttch,"iOS 11.2.6 (iPhone9,1)",42431,US,24.15.102.177,unknown,If I'm Lucky,Jason Derulo,If I'm Lucky,spotify:track:6eUncuJutsFi9BGO1JaBHh,,,,clickrow,endplay,False,,False,1524793883564,False
2019-05-28T02:05:28Z,henwttch,"iOS 12.2 (iPhone9,1)",183266,US,99.203.142.90,unknown,Hounds Of Love,Kate Bush,Hounds Of Love,spotify:track:0iluWxTpC9QOdVPg3PROvm,,,,trackdone,trackdone,False,,False,1559008944400,False
2021-07-20T06:05:30Z,henwttch,"iOS 14.4 (iPhone11,8)",203826,US,207.237.209.35,unknown,Hit the Back,King Princess,Cheap Queen,spotify:track:3Arv0bXiHn3xNxe5YbqQOr,,,,trackdone,trackdone,True,,False,1626760925196,False
2021-09-08T14:27:57Z,henwttch,"iOS 14.7.1 (iPhone11,8)",194886,US,207.237.209.35,unknown,Male Fantasy,Billie Eilish,Happier Than Ever,spotify:track:4ak9GGe6afmi2HbxEjvhIC,,,,trackdone,trackdone,True,,False,1631111081449,False
2020-07-23T19:01:10Z,henwttch,"iOS 13.5.1 (iPhone11,8)",200845,US,166.170.220.134,unknown,It Wasn't Me,Loyola AcaFellas,Soap and Studs,spotify:track:7rCnZ6eGt8La14J27TzelN,,,,trackdone,trackdone,False,,False,1595530668534,False
2016-06-25T01:04:41Z,henwttch,"iOS 9.3.2 (iPhone8,1)",618,US,67.184.131.189,unknown,Ottawa to Osaka,Chairlift,Moth,spotify:track:6UESdgTEptXhvzdYt6B2hB,,,,fwdbtn,fwdbtn,True,,False,0,False
2022-04-26T06:23:03Z,henwttch,"iOS 15.4.1 (iPhone11,8)",201613,US,207.237.209.35,unknown,SAKURA,ROSALÍA,MOTOMAMI,spotify:track:15pRGUlhmCxtewBs42ui1N,,,,trackdone,trackdone,True,,False,1650953980206,False
2021-01-16T20:23:35Z,henwttch,"iOS 14.3 (iPhone11,8)",53319,US,108.204.107.107,unknown,L8r Boi,Ashnikko,DEMIDEVIL,spotify:track:5lTjWwzlToolJUVR9Qh3ya,,,,trackdone,endplay,True,,False,1610828559913,False
2021-08-25T14:43:28Z,henwttch,"iOS 14.7.1 (iPhone11,8)",236350,US,166.175.190.50,unknown,Graceland Too,Phoebe Bridgers,Punisher,spotify:track:44spdItKKM7rOtKswbBG0U,,,,trackdone,trackdone,False,,False,1629902371703,False
2022-01-26T20:40:08Z,henwttch,"iOS 14.8.1 (iPhone11,8)",201060,US,207.237.209.35,unknown,XS,Rina Sawayama,XS,spotify:track:7098jjEGYUNQyhYfDioLTe,,,,trackdone,trackdone,True,,False,1643229406358,False
2016-03-19T03:28:43Z,henwttch,"iOS 9.2.1 (iPhone8,1)",296226,US,67.184.131.189,unknown,Love The Way You Lie (Part II) - Pt. 2,Rihanna,Loud,spotify:track:1TQ4mYHM62h6HvYa9AZRMT,,,,trackdone,trackdone,True,False,False,0,False
2021-08-07T04:43:47Z,henwttch,"iOS 14.4 (iPhone11,8)",1625,US,207.237.209.35,unknown,Hit Me Where It Hurts,Caroline Polachek,Pang,spotify:track:2wcrQZ7ZJolYEfIaPP9yL4,,,,fwdbtn,fwdbtn,True,,False,1628311425387,False
2019-05-12T06:54:22Z,henwttch,"iOS 12.2 (iPhone9,1)",5735,US,73.36.189.15,unknown,Froot,MARINA,Froot,spotify:track:6fk13PEdduHc2HG6JX6imT,,,,fwdbtn,fwdbtn,False,,False,1557644055391,False
2020-09-13T01:30:25Z,henwttch,"iOS 13.6.1 (iPhone11,8)",221466,US,108.204.107.107,unknown,Can't Take My Eyes Off of You - (I Love You Baby),Ms. Lauryn Hill,The Miseducation of Lauryn Hill,spotify:track:2GFExyKXf9383tSRSrEHEt,,,,trackdone,trackdone,True,,False,1599960386804,False
2020-12-01T22:17:35Z,henwttch,"iOS 14.2 (iPhone11,8)",60352,US,108.204.107.107,unknown,Devil,Slayyyter,Slayyyter,spotify:track:6mfsAvXQ3pTT5tEnKKbxZp,,,,trackdone,endplay,True,,False,1606859010784,False
2021-12-19T08:20:28Z,henwttch,"iOS 14.8.1 (iPhone11,8)",8703,US,207.237.209.35,unknown,Sweet Disposition,The Temper Trap,Conditions,spotify:track:5RoIXwyTCdyUjpMMkk4uPd,,,,clickrow,endplay,False,,False,1639902018701,False
2018-05-17T02:25:23Z,henwttch,"iOS 11.2.6 (iPhone9,1)",4597,US,99.203.142.242,unknown,Say It Right,Nelly Furtado,The Best of Nelly Furtado,spotify:track:5qRoxgyvBkvgvOo20wtPhS,,,,fwdbtn,fwdbtn,True,,False,1526523918015,False
2021-05-18T15:53:39Z,henwttch,"iOS 14.4 (iPhone11,8)",85767,US,207.237.209.35,unknown,Burning Feather,Eartheater,Phoenix: Flames Are Dew Upon My Skin,spotify:track:50zqevrYeIGu0jWvHoKQTJ,,,,trackdone,trackdone,False,,False,1621353132599,False
2019-11-12T00:32:14Z,henwttch,"iOS 13.1.3 (iPhone11,8)",2372,US,147.126.10.156,unknown,Take Me as I Am,Rina Sawayama,RINA,spotify:track:19kHfVssE0bhCAtRSPqWP2,,,,trackdone,unexpected-exit-while-paused,True,,False,1573510307566,False
2019-09-16T03:19:51Z,henwttch,"iOS 12.4.1 (iPhone11,8)",264523,US,107.77.210.52,unknown,Flesh without Blood,Grimes,Art Angels,spotify:track:4ZcGbQ5dOKX6rJk4yvza9R,,,,trackdone,trackdone,False,,False,1568603726038,False
2020-10-10T21:43:04Z,henwttch,"iOS 13.7 (iPhone11,8)",295146,US,108.204.107.107,unknown,Uncle Albert / Admiral Halsey - Medley / Remastered 2012,Paul McCartney,Ram,spotify:track:5SwgE4wA0P7f6AEz2UQMB2,,,,fwdbtn,trackdone,True,,False,1602365889860,False
2018-04-28T16:06:12Z,henwttch,"iOS 11.2.6 (iPhone9,1)",4992,US,24.15.102.177,unknown,Take a Byte,Janelle Monáe,Dirty Computer,spotify:track:5Fw17rh1qEC6YoT32BijNI,,,,fwdbtn,fwdbtn,False,,False,1524931566720,False
2018-06-11T01:34:01Z,henwttch,"iOS 11.2.6 (iPhone9,1)",182746,US,99.203.15.164,unknown,Santeria,Sublime,Sublime,spotify:track:2hnMS47jN0etwvFPzYk11f,,,,clickrow,trackdone,True,,False,1528680659107,False
2021-03-01T22:59:39Z,henwttch,"iOS 14.4 (iPhone11,8)",140653,US,166.175.190.29,unknown,Should've,Empress Of,I'm Your Empress Of,spotify:track:4iHp36VLffTvNuRA4Jfz1R,,,,trackdone,trackdone,False,,False,1614639438259,False
2022-05-13T21:05:22Z,henwttch,"iOS 15.4.1 (iPhone11,8)",237320,US,147.126.10.154,unknown,Lightning,Charli XCX,CRASH,spotify:track:4aguR8nLIlmF6WCOlCArhT,,,,trackdone,trackdone,True,,False,1652475683879,False
2021-02-16T01:32:14Z,henwttch,"iOS 14.4 (iPhone11,8)",211363,US,108.204.107.107,unknown,The Cure,Lady Gaga,The Cure,spotify:track:34oB5r0lcN3fYWCs2uA1k5,,,,clickrow,trackdone,False,,False,1613438923256,False
2018-07-29T21:58:18Z,henwttch,"iOS 11.2.6 (iPhone9,1)",259613,US,24.15.102.177,unknown,Someone In The Crowd,Emma Stone,La La Land,spotify:track:39ncDMVidHOeQgeC5anYZM,,,,trackdone,trackdone,True,,False,1532901237228,False
2022-02-07T20:01:53Z,henwttch,"iOS 14.8.1 (iPhone11,8)",225266,US,207.237.209.35,unknown,Warm (feat. HAIM),Charli XCX,Warm (feat. HAIM),spotify:track:6iW5pbOAevzr1h2JfdJYpn,,,,trackdone,trackdone,True,,False,1644263887635,False
2018-10-05T06:51:42Z,henwttch,"iOS 11.2.6 (iPhone9,1)",237640,US,147.126.10.153,unknown,Bel Air,Lana Del Rey,Paradise,spotify:track:1OI3ZMcABE1U7hnhf9BENL,,,,clickrow,trackdone,False,,False,1538722064188,False
2022-03-28T17:38:37Z,henwttch,"iOS 14.8.1 (iPhone11,8)",213024,US,166.175.56.200,unknown,Anything But Me,MUNA,Anything But Me,spotify:track:32JZt8EmiioCGTU6UIXJ4E,,,,clickrow,trackdone,True,,False,1648488905507,False
2019-09-08T00:20:02Z,henwttch,"iOS 12.4.1 (iPhone11,8)",110297,US,147.126.10.21,unknown,Faceshopping,SOPHIE,OIL OF EVERY PEARL'S UN-INSIDES,spotify:track:5Phe35xgdkRSxTdM4MAVIk,,,,trackdone,fwdbtn,True,,False,1567901890248,False
2022-07-30T05:55:42Z,henwttch,"iOS 15.5 (iPhone11,8)",81370,US,207.237.209.35,unknown,Spotlight,Jessie Ware,What's Your Pleasure?,spotify:track:7gufoE9yNTN9fhlMAbOeqi,,,,clickrow,endplay,False,,False,1659160322918,False
2021-01-16T20:23:43Z,henwttch,"iOS 14.3 (iPhone11,8)",7476,US,108.204.107.107,unknown,You Oughta Know,Alanis Morissette,Jagged Little Pill,spotify:track:0Dw9z44gXhplDh5HCWZIxP,,,,playbtn,endplay,True,,False,1610828614656,False
2017-01-26T07:20:58Z,henwttch,"iOS 9.3.5 (iPhone8,1)",1276,US,66.87.77.181,unknown,"Hello, Goodbye - Remastered 2009",The Beatles,Magical Mystery Tour,spotify:track:0vZ97gHhemKm6c64hTfJNA,,,,fwdbtn,fwdbtn,False,,False,0,False
2018-09-12T06:11:09Z,henwttch,"iOS 11.2.6 (iPhone9,1)",129254,US,147.126.10.153,unknown,I'm Coming Out,Diana Ross,Diana,spotify:track:3SnGymj6ijE2iuUfWxLo1q,,,,trackdone,endplay,True,,False,1536732538684,False
2017-06-23T06:27:59Z,henwttch,"iOS 9.3.5 (iPhone8,1)",160983,US,24.1.237.116,unknown,Told You So,Paramore,After Laughter,spotify:track:7BpYWzZwrsljT1eIjb0TqR,,,,backbtn,fwdbtn,True,,False,0,False
2017-06-27T10:12:02Z,henwttch,"iOS 9.3.5 (iPhone8,1)",1207,US,24.1.237.116,unknown,Chandelier - Piano Version,Sia,1000 Forms Of Fear (Deluxe Version),spotify:track:0Ha4WnjeGxmsnzTnlEvjvZ,,,,fwdbtn,fwdbtn,True,,False,0,False
2018-03-06T23:07:27Z,henwttch,"iOS 10.3.2 (iPhone8,1)",198413,US,99.203.143.197,unknown,We Are... (feat. MØ),Noah Cyrus,We Are... (feat. MØ),spotify:track:7LpFbKbjfB2vuKx59Lgtdq,,,,clickrow,trackdone,False,,False,1520377448942,False
2021-08-03T00:34:58Z,henwttch,"iOS 14.4 (iPhone11,8)",129080,US,207.237.209.35,unknown,main thing,Ariana Grande,Positions,spotify:track:63WsFFnQ8CL941iZBELYsX,,,,trackdone,trackdone,False,,False,1627950768517,False
2018-05-28T00:26:51Z,henwttch,"iOS 11.2.6 (iPhone9,1)",162585,US,99.203.14.189,unknown,Boys,Charli XCX,Boys,spotify:track:5o4yGlG0PfeVUa6ClIyOxq,,,,trackdone,trackdone,True,,False,1527467048063,False
2022-04-03T20:55:27Z,henwttch,"iOS 14.8.1 (iPhone11,8)",170040,US,166.175.57.18,unknown,Party,Planet 1999,Party,spotify:track:1ErvMpgQpDqodBcQY6dXrJ,,,,trackdone,trackdone,True,,False,1649019156070,False
2021-06-18T20:14:40Z,henwttch,"iOS 14.4 (iPhone11,8)",129498,US,207.237.209.35,unknown,911,Lady Gaga,Chromatica,spotify:track:6qI0MU175Dk2DeoUjlrOpy,,,,trackdone,endplay,False,,False,1624047149504,False
2015-06-22T21:03:27Z,henwttch,"iOS 8.3 (iPhone5,3)",61852,US,67.184.131.189,unknown,My Gun,Tove Lo,Queen Of The Clouds,spotify:track:2UCy6mOun2GFeP9azaxMxE,,,,appload,trackdone,True,False,False,0,False
2018-11-15T04:29:02Z,henwttch,"iOS 11.2.6 (iPhone9,1)",162490,US,147.126.10.153,unknown,Sunny Duet (feat. the Mind),Noname,Telefone,spotify:track:1ZEpge1j4gAi4R7pU9oor5,,,,clickrow,trackdone,True,,False,1542255980695,False
2021-08-20T05:38:43Z,henwttch,"iOS 14.7.1 (iPhone11,8)",255890,US,99.55.204.166,unknown,The Man with the Axe,Lorde,Solar Power,spotify:track:34kfMYJHLe5w352VsZ5hJ0,,,,trackdone,trackdone,False,,False,1629437667346,False
2022-05-22T07:59:56Z,henwttch,"iOS 15.4.1 (iPhone11,8)",37503,US,207.237.209.35,unknown,Nobody,Mitski,Be the Cowboy,spotify:track:2P5yIMu2DNeMXTyOANKS6k,,,,clickrow,endplay,False,,False,1653206358454,False
2019-12-23T09:31:28Z,henwttch,"iOS 13.3 (iPhone11,8)",182117,US,99.55.204.166,unknown,YELLOW,Lim Kim,GENERASIAN,spotify:track:70MvFJJYtpgklEmUofSSce,,,,trackdone,trackdone,False,,False,1577093305580,False
2020-10-02T18:29:56Z,henwttch,"iOS 13.7 (iPhone11,8)",171360,US,108.204.107.107,unknown,I've Been Down,HAIM,Women In Music Pt. III,spotify:track:1lW4H8TPAXJpSQDYo1vz7H,,,,trackdone,trackdone,True,,False,1601663188681,False
2020-11-10T22:32:50Z,henwttch,"iOS 13.7 (iPhone11,8)",4086,US,108.204.107.107,unknown,Courtship,Björk,Utopia,spotify:track:3BTFDG5WXYZtJmQIK5S3Xp,,,,fwdbtn,fwdbtn,False,,False,1605047565660,False
2019-11-15T15:26:54Z,henwttch,"iOS 13.1.3 (iPhone11,8)",204918,US,147.126.10.21,unknown,Ocean of Tears,Caroline Polachek,Pang,spotify:track:4RqBss578GNj4u9VYZK5u0,,,,fwdbtn,trackdone,False,,False,1573831409596,False
2020-01-13T17:11:35Z,henwttch,"iOS 13.3 (iPhone11,8)",204918,US,147.126.10.129,unknown,Ocean of Tears,Caroline Polachek,Pang,spotify:track:4RqBss578GNj4u9VYZK5u0,,,,trackdone,trackdone,False,,False,1578935289464,False
2018-04-06T03:41:24Z,henwttch,"iOS 11.2.6 (iPhone9,1)",193893,US,99.203.142.36,unknown,Lovefool - Radio Edit,The Cardigans,First Band On The Moon,spotify:track:0u4htORODiTK9vHVA89MQX,,,,trackdone,trackdone,False,,False,1522985889045,False
2019-05-08T02:06:09Z,henwttch,"iOS 12.2 (iPhone9,1)",295799,US,99.203.15.16,unknown,First Love / Late Spring,Mitski,Bury Me At Makeout Creek,spotify:track:1Ac5BDsGUMQ3tsW2vnc52x,,,,appload,endplay,False,,False,1557280872688,False
2021-07-23T00:12:43Z,henwttch,"iOS 14.4 (iPhone11,8)",5596,US,207.237.209.35,unknown,Feeling This,blink-182,blink-182,spotify:track:4j750OTFIMr8QB4ovQJPGv,,,,clickrow,endplay,False,,False,1626999157264,False
2019-04-03T23:30:24Z,henwttch,"iOS 12.1.2 (iPhone9,1)",1648,US,147.126.10.153,unknown,Holiday / Boulevard of Broken Dreams,Green Day,American Idiot,spotify:track:0MsrWnxQZxPAcov7c74sSo,,,,fwdbtn,fwdbtn,True,,False,1554334221806,False
2019-12-07T17:52:40Z,henwttch,"iOS 13.1.3 (iPhone11,8)",191093,US,147.126.10.21,unknown,The Calculation,Regina Spektor,Far,spotify:track:78ko0O4PMfqcAvOQ0EjUzM,,,,trackdone,trackdone,True,,False,1575740968733,False
2018-12-21T19:41:58Z,henwttch,"iOS 11.2.6 (iPhone9,1)",1216,US,24.15.102.177,unknown,I Wanna Dance with Somebody (Who Loves Me),Whitney Houston,Whitney,spotify:track:2tUBqZG2AbRi7Q0BIrVrEj,,,,fwdbtn,fwdbtn,True,,False,1545421317137,False
2020-11-10T00:45:00Z,henwttch,"iOS 13.7 (iPhone11,8)",4202,US,108.204.107.107,unknown,Sine From Above (with Elton John),Lady Gaga,Chromatica,spotify:track:0zzsyWc45eUcSjw4FNHxeN,,,,clickrow,endplay,True,,False,1604969095375,False
2021-01-04T06:28:08Z,henwttch,"iOS 14.2 (iPhone11,8)",288960,US,108.204.107.107,unknown,Dance In The Dark,Lady Gaga,The Fame Monster,spotify:track:6Qh10T7u43YciJsJa99R3v,,,,trackdone,trackdone,True,,False,1609741398017,False
2022-07-08T00:09:02Z,henwttch,"iOS 15.5 (iPhone11,8)",6634,US,207.237.209.35,unknown,Joyride,Tony Seltzer,Joyride,spotify:track:5gqatnMPLOzT9s2oW0hTW7,,,,clickrow,endplay,False,,False,1657238935453,False
2021-08-25T21:45:22Z,henwttch,"iOS 14.7.1 (iPhone11,8)",18150,US,166.175.190.51,unknown,I Know The End,Phoebe Bridgers,Punisher,spotify:track:3cr3oAP4bQFNjZBV7ElKaB,,,,fwdbtn,endplay,False,,False,1629927903542,False
2020-11-06T16:25:32Z,henwttch,"iOS 13.7 (iPhone11,8)",251211,US,108.204.107.107,unknown,Good to Love,FKA twigs,Good to Love,spotify:track:4zTHYH48021nSS4boLgVUG,,,,trackdone,trackdone,True,,False,1604679679915,False
2022-07-31T21:51:36Z,henwttch,"iOS 15.5 (iPhone11,8)",217070,US,166.175.57.191,unknown,Chinese Satellite,Phoebe Bridgers,Punisher,spotify:track:1scaOnahzG7o8pfwfsL784,,,,trackdone,trackdone,True,,False,1659304078735,False
2022-05-06T16:32:42Z,henwttch,"iOS 15.4.1 (iPhone11,8)",293692,US,207.237.209.35,unknown,Blue Banisters,Lana Del Rey,Blue Banisters,spotify:track:4U9ACZETPOqGuJkWtjkjLF,,,,trackdone,trackdone,True,,False,1651854467817,False
2018-02-05T18:38:38Z,henwttch,"iOS 10.3.2 (iPhone8,1)",268600,US,99.203.15.169,unknown,Swine,Lady Gaga,ARTPOP,spotify:track:4H4aA1Cg69dB46GWkK74mx,,,,trackdone,trackdone,True,,False,1517855648228,False
2018-09-13T04:12:52Z,henwttch,"iOS 11.2.6 (iPhone9,1)",174338,US,147.126.10.153,unknown,Goodnight and Go,Imogen Heap,Speak for Yourself,spotify:track:0vfWzo75MKGYiQSiT5jEzt,,,,trackdone,endplay,True,,False,1536811671832,False
2021-12-19T08:11:33Z,henwttch,"iOS 14.8.1 (iPhone11,8)",6954,US,207.237.209.35,unknown,Deal With It (feat. Kelis),Ashnikko,DEMIDEVIL,spotify:track:1S85LGnDPKKOkfuFaK6vFu,,,,clickrow,endplay,False,,False,1639901485884,False
2020-03-13T04:26:46Z,henwttch,"iOS 13.3.1 (iPhone11,8)",4481,US,147.126.10.156,unknown,Because It's In The Music,Robyn,Honey,spotify:track:5nqHzhn3SDVtQ89kkaYsg8,,,,clickrow,endplay,True,,False,1584073601023,False
2020-08-14T05:16:41Z,henwttch,"iOS 13.6 (iPhone11,8)",3455,US,108.204.107.107,unknown,If It Bleeds,Poppy,I Disagree (more),spotify:track:0gDl6GqrbiK6340HzBRuAw,,,,clickrow,fwdbtn,False,,False,1597382197028,False
2019-02-16T00:13:08Z,henwttch,"iOS 12.1.2 (iPhone9,1)",13578,US,147.126.10.156,unknown,Locket,Crumb,Locket,spotify:track:26AhgCPP2OKAnF4AyBf2Kg,,,,trackdone,endplay,True,,False,1550275973316,False
2018-06-15T20:23:58Z,henwttch,"iOS 11.2.6 (iPhone9,1)",6989,US,24.15.102.177,unknown,Ultraviolet,V V Brown,Glitch,spotify:track:0ZNlcyr8r02eaRdzaLFygD,,,,fwdbtn,fwdbtn,False,,False,1529094230940,False
2020-11-05T18:23:56Z,henwttch,"iOS 13.7 (iPhone11,8)",146958,US,108.204.107.107,unknown,obvious,Ariana Grande,Positions,spotify:track:0q85C1JiECyYIQthz1posA,,,,trackdone,trackdone,True,,False,1604600488873,False
2021-07-07T20:48:54Z,henwttch,"iOS 14.4 (iPhone11,8)",618,US,166.175.62.46,unknown,Just Dance,Lady Gaga,The Fame Monster,spotify:track:3QuEpyj4kTRWiWuckd1hcK,,,,clickrow,endplay,True,,False,1625690932465,False
2020-01-15T16:28:21Z,henwttch,"iOS 13.3 (iPhone11,8)",305666,US,147.126.10.21,unknown,Joga,Björk,Homogenic,spotify:track:20ZvzoDSefcZo6bj10jgGC,,,,trackdone,trackdone,True,,False,1579105393992,False
2022-09-20T04:14:16Z,henwttch,"iOS 15.6.1 (iPhone11,8)",217621,US,166.172.188.217,unknown,Imagining,Rina Sawayama,Hold The Girl,spotify:track:6CXHTCR4vfCzMZlXZUiw1u,,,,trackdone,trackdone,False,,False,1663646793989,False
2021-08-07T20:05:00Z,henwttch,"iOS 14.4 (iPhone11,8)",150027,US,207.237.209.35,unknown,MALAMENTE - Cap.1: Augurio,ROSALÍA,El Mal Querer,spotify:track:1B0BQaSRHxhI0AUlItY3LK,,,,trackdone,trackdone,True,,False,1628366549354,False
2020-10-25T02:37:36Z,henwttch,"iOS 13.7 (iPhone11,8)",298546,US,166.175.62.149,unknown,The One Who Stayed and the One Who Left,Regina Spektor,Remember Us to Life,spotify:track:11oLP26oD9bc5G9CtvO92s,,,,trackdone,trackdone,False,,False,1603593156989,False
2017-04-10T22:47:06Z,henwttch,"iOS 9.3.5 (iPhone8,1)",1764,US,66.87.76.134,unknown,Don't You Wait,Solange,A Seat at the Table,spotify:track:4A3evD9w8QYhXBxqcj16ys,,,,fwdbtn,fwdbtn,True,,False,0,False
2018-02-03T06:07:02Z,henwttch,"iOS 10.3.2 (iPhone8,1)",307893,US,99.203.142.145,unknown,Hair,Lady Gaga,Born This Way,spotify:track:2uk0YH2ahN0UE5jaCMa5jn,,,,trackdone,trackdone,False,,False,1517637708665,False
2021-12-07T02:33:16Z,henwttch,"iOS 14.8.1 (iPhone11,8)",14814,US,207.237.209.35,unknown,Video Killed The Radio Star,The Buggles,The Age Of Plastic,spotify:track:6t1FIJlZWTQfIZhsGjaulM,,,,clickrow,endplay,True,,False,1638844380600,False
