ts,username,platform,ms_played,conn_country,ip_addr_decrypted,user_agent_decrypted,master_metadata_track_name,master_metadata_album_artist_name,master_metadata_album_album_name,spotify_track_uri,episode_name,episode_show_name,spotify_episode_uri,reason_start,reason_end,shuffle,skipped,offline,offline_timestamp,incognito_mode
2022-06-27T19:10:31Z,henwttch,"iOS 15.5 (iPhone11,8)",175866,US,98.226.19.89,unknown,Liz,Remi Wolf,Juno,spotify:track:1cON9arrpxPsC7URw7D4y8,,,,trackdone,trackdone,True,,False,1656356854545,False
2016-09-15T23:14:13Z,henwttch,"iOS 9.3.5 (iPhone8,1)",1114,US,66.87.77.200,unknown,Ignition - Remix,R. Kelly,The Essential R. Kelly,spotify:track:3zSCNTXI7Ed0PiidZVmzIe,,,,fwdbtn,fwdbtn,True,,False,0,False
2014-10-25T00:57:42Z,henwttch,"iOS 7.1.2 (iPhone4,1)",2647,US,69.136.170.168,unknown,Te Amo,Rihanna,Rated R,spotify:track:4YYHgF9dWyVSor0GtrBzdf,,,,fwdbtn,fwdbtn,True,True,False,0,False
2018-11-25T21:22:55Z,henwttch,"iOS 11.2.6 (iPhone9,1)",210375,US,99.203.143.170,unknown,come out and play,Billie Eilish,come out and play,spotify:track:7wC5eZcFS1Q1BsQ35DU6H4,,,,trackdone,trackdone,False,,False,1543180763535,False
2019-11-29T04:48:45Z,henwttch,"iOS 13.1.3 (iPhone11,8)",52565,US,166.175.189.91,unknown,Dancing On My Own - Radio Edit,Robyn,Body Talk,spotify:track:7g13jf3zqlP5S68Voo5v9m,,,,clickrow,endplay,False,,False,1575002872142,False
2015-05-07T22:46:46Z,henwttch,"iOS 8.3 (iPhone5,3)",98196,US,107.77.86.58,unknown,Swoon,Imogen Heap,Ellipse,spotify:track:0N99DbyDsOm26DPdfLQnzX,,,,appload,trackdone,True,False,False,0,False
2019-05-17T01:54:13Z,henwttch,"iOS 12.2 (iPhone9,1)",194160,US,73.36.189.15,unknown,The Continuing Story Of Bungalow Bill - Remastered 2009,The Beatles,The Beatles,spotify:track:5Z3Rd1fMcaty8g5Pn7yhBQ,,,,trackdone,trackdone,True,,False,1558057858568,False
2014-08-17T23:40:45Z,henwttch,"iOS 7.1 (iPhone4,1)",209423,US,24.12.167.53,unknown,Black Widow,Iggy Azalea,The New Classic,spotify:track:7pNC5ZIKtwUK0ReSpM3P9f,,,,trackdone,trackdone,True,False,False,0,False
2022-08-07T06:41:13Z,henwttch,"iOS 15.6 (iPhone11,8)",191881,US,207.237.209.35,unknown,California,Lorde,Solar Power,spotify:track:5c4Dicz1JD8excTfoVnX2a,,,,trackdone,trackdone,True,,False,1659854280119,True
2018-12-18T09:24:51Z,henwttch,"iOS 11.2.6 (iPhone9,1)",8063,US,24.15.102.177,unknown,Light My Body Up (feat. Nicki Minaj & Lil Wayne),David Guetta,Light My Body Up (feat. Nicki Minaj & Lil Wayne),spotify:track:5WosZl6RFsHXB4BT2YozYu,,,,clickrow,endplay,False,,False,1545125082601,False
2019-07-26T10:27:55Z,henwttch,"iOS 12.3.1 (iPhone9,1)",228693,US,99.203.143.88,unknown,No Angel,Beyoncé,BEYONCÉ [Platinum Edition],spotify:track:4DActPOAtak2m8meZeMt3B,,,,clickrow,trackdone,False,,False,1564136644853,False
2017-07-11T01:53:38Z,henwttch,"iOS 10.3.2 (iPhone8,1)",275707,US,76.16.21.11,unknown,Hours,FKA twigs,LP1,spotify:track:6LTxjeHosUjrK2o3udivj7,,,,clickrow,trackdone,True,,False,0,False
2021-02-18T23:02:51Z,henwttch,"iOS 14.4 (iPhone11,8)",110919,US,108.204.107.107,unknown,Lonesome Love,Mitski,Be the Cowboy,spotify:track:5hgWjrfgnDb29uCaQ1UovU,,,,trackdone,trackdone,False,,False,1613689259275,False
2020-07-14T05:38:09Z,henwttch,"iOS 13.5.1 (iPhone11,8)",210000,US,108.204.107.107,unknown,Tattoo,Slayyyter,Slayyyter,spotify:track:2gTPxSoGT9YKDChROpNdLB,,,,trackdone,trackdone,False,,False,1594704878815,False
2020-02-20T03:59:44Z,henwttch,"iOS 13.3.1 (iPhone11,8)",7125,US,147.126.10.129,unknown,Self Control,Frank Ocean,Blonde,spotify:track:5GUYJTQap5F3RDQiCOJhrS,,,,fwdbtn,fwdbtn,False,,False,1582171176626,False
2014-08-16T21:45:45Z,henwttch,"iOS 7.1 (iPhone4,1)",4922,US,24.12.167.53,unknown,Car Radio,Twenty One Pilots,Vessel,spotify:track:5cbpoIu3YjoOwbBDGUEp3P,,,,,fwdbtn,False,True,False,0,False
2016-09-04T06:28:50Z,henwttch,"iOS 9.3.5 (iPhone8,1)",297979,US,68.250.117.37,unknown,Windy Day | Nature Sounds,Naturlicious,Best 10 for Relaxation | Nature Sounds for Sleep,spotify:track:2lKf6Ko7ajyqSGMSm0Tq7u,,,,trackdone,trackdone,True,,False,0,False
2017-04-10T03:35:30Z,henwttch,"iOS 9.3.5 (iPhone8,1)",179200,US,66.87.76.134,unknown,Small Town Moon,Regina Spektor,What We Saw from the Cheap Seats,spotify:track:7LKdJ2eImSObhCndYIkYzI,,,,trackdone,trackdone,True,,False,0,False
2017-04-05T20:15:38Z,henwttch,"iOS 9.3.5 (iPhone8,1)",226336,US,66.87.76.12,unknown,Edit,Regina Spektor,Begin to Hope,spotify:track:6c3p4BDn61s1FfR6gJLZap,,,,trackdone,endplay,False,,False,0,False
2018-08-03T19:00:47Z,henwttch,"iOS 11.2.6 (iPhone9,1)",213106,US,24.15.102.177,unknown,Gives You Hell,The All-American Rejects,When The World Comes Down,spotify:track:6ihL9TjfRjadfEePzXXyVF,,,,backbtn,trackdone,True,,False,1533322634377,False
2018-04-12T05:40:23Z,henwttch,"iOS 11.2.6 (iPhone9,1)",178946,US,99.203.143.0,unknown,Heartthrob,Superfruit,Future Friends,spotify:track:6zJznQATy5aYSduaMgHIxA,,,,trackdone,trackdone,False,,False,1523511443729,False
2017-02-08T22:49:46Z,henwttch,"iOS 9.3.5 (iPhone8,1)",21336,US,66.87.77.52,unknown,All Night (feat. Knox Fortune),Chance the Rapper,Coloring Book,spotify:track:60xaS8mYBKUW4VQQ666N0T,,,,trackdone,endplay,True,,False,0,False
2022-08-16T23:57:52Z,henwttch,"iOS 15.6 (iPhone11,8)",223317,US,207.237.209.35,unknown,Runner’s High,MUNA,MUNA,spotify:track:0h0A93X0cOihhnuOv6EPtF,,,,trackdone,trackdone,True,,False,1660694048499,False
2020-04-17T20:08:42Z,henwttch,"iOS 13.3.1 (iPhone11,8)",223500,US,99.55.204.166,unknown,Anxious Alien,HANA,HANADRIEL,spotify:track:0TTpGPHbDIPCM79MXXUZAZ,,,,trackdone,trackdone,False,,False,1587153898192,False
2020-09-25T02:01:46Z,henwttch,"iOS 13.7 (iPhone11,8)",146938,US,108.204.107.107,unknown,I <3 Harajuku,Alice Longyu Gao,I <3 Harajuku,spotify:track:1fMIomiIqQUSLynNzU4y1w,,,,trackdone,trackdone,True,,False,1600999158279,False
2021-10-11T20:09:41Z,henwttch,"iOS 14.7.1 (iPhone11,8)",280253,US,207.237.209.35,unknown,Hammer Horror - 2018 Remaster,Kate Bush,Lionheart,spotify:track:0tpARR5VYaD6KNvjnGbEdT,,,,playbtn,trackdone,True,,False,1633982700781,False
2021-10-04T14:40:07Z,henwttch,"iOS 14.7.1 (iPhone11,8)",6060,US,207.237.209.35,unknown,Gemini Feed,BANKS,The Altar,spotify:track:5fdzPMOxUqVJYSzTP5cFP7,,,,playbtn,endplay,True,,False,1633358400379,False
2022-03-20T15:43:35Z,henwttch,"iOS 14.8.1 (iPhone11,8)",138800,US,166.175.62.36,unknown,Yuck,Charli XCX,CRASH,spotify:track:5cYEuFqzITZlZzpoR1sHvu,,,,trackdone,trackdone,True,,False,1647790874996,False
2018-12-18T09:59:03Z,henwttch,"iOS 11.2.6 (iPhone9,1)",19178,US,24.15.102.177,unknown,"Have Yourself A Merry Little Christmas - ""Meet Me In St. Louis"" Original Cast Recording",Judy Garland,The Complete Decca Masters (Plus),spotify:track:4eqne0oIdt9GW2ubiliny0,,,,clickrow,endplay,False,,False,1545127123577,False
2017-01-07T04:01:44Z,henwttch,"iOS 9.3.5 (iPhone8,1)",195765,US,68.250.117.37,unknown,Love On The Brain,Rihanna,ANTI,spotify:track:4JlYrtPZlMWkhCiMrLHUrP,,,,trackdone,fwdbtn,False,,False,0,False
2019-06-23T19:11:31Z,henwttch,"iOS 12.3.1 (iPhone9,1)",1578,US,99.203.142.137,unknown,Love On The Brain,Rihanna,ANTI,spotify:track:4JlYrtPZlMWkhCiMrLHUrP,,,,fwdbtn,fwdbtn,True,,False,1561317088610,False
2021-08-04T03:14:14Z,henwttch,"iOS 14.4 (iPhone11,8)",72069,US,207.237.209.35,unknown,Bad 4 Us,Superfruit,Future Friends,spotify:track:5ACLhZ2tV7NT18Eyct5sMP,,,,trackdone,unexpected-exit-while-paused,True,,False,1628038408454,False
2020-01-23T21:12:21Z,henwttch,"iOS 13.3 (iPhone11,8)",181506,US,166.175.191.183,unknown,Comme Des Garçons (Like The Boys),Rina Sawayama,Comme Des Garçons (Like The Boys),spotify:track:2W0Wz0NzO7u5kcb7dGvv5w,,,,clickrow,trackdone,False,,False,1579813760202,False
2021-05-17T20:21:21Z,henwttch,"iOS 14.4 (iPhone11,8)",257746,US,207.237.209.35,unknown,…At The Holiday Party,St. Vincent,Daddy's Home,spotify:track:5LvNPnYoZA1XCMgUGgAges,,,,trackdone,trackdone,False,,False,1621282622501,False
2021-08-14T23:48:06Z,henwttch,"iOS 14.4 (iPhone11,8)",212000,US,207.237.209.35,unknown,Pandora's Box,MARINA,Ancient Dreams In A Modern Land,spotify:track:458f6v8JPdsk6Qms2sddVm,,,,trackdone,trackdone,False,,False,1628984673578,False
2017-03-18T03:36:14Z,henwttch,"iOS 9.3.5 (iPhone8,1)",26726,US,73.73.217.103,unknown,Green Light,Lorde,Green Light,spotify:track:3FQ26GroLnhQEja48FKYqT,,,,clickrow,unexpected-exit-while-paused,True,,False,0,False
2020-09-04T15:19:18Z,henwttch,"iOS 13.6.1 (iPhone11,8)",260520,US,108.204.107.107,unknown,Bags,Clairo,Immunity,spotify:track:6UFivO2zqqPFPoQYsEMuCc,,,,clickrow,trackdone,False,,False,1599232497835,False
2019-09-22T18:05:40Z,henwttch,"iOS 12.4.1 (iPhone11,8)",183866,US,147.126.10.21,unknown,So Hot You're Hurting My Feelings,Caroline Polachek,So Hot You're Hurting My Feelings,spotify:track:1hjQ3EARnSDznlLaXaWAhf,,,,trackdone,trackdone,True,,False,1569175355996,False
2017-04-09T22:34:41Z,henwttch,"iOS 9.3.5 (iPhone8,1)",341,US,66.87.76.134,unknown,Better in Time,Leona Lewis,Spirit,spotify:track:2iXBZ32Fz5VDCLeE0JIdX5,,,,fwdbtn,fwdbtn,True,,False,0,False
2016-05-06T04:02:53Z,henwttch,"iOS 9.3.1 (iPhone8,1)",7523,US,66.87.76.48,unknown,I'm The Plug,Drake,What A Time To Be Alive,spotify:track:6bqtKURdSWkInAJHDkuaL0,,,,fwdbtn,endplay,False,,False,0,False
2017-07-08T18:12:23Z,henwttch,"iOS 10.3.2 (iPhone8,1)",0,US,66.87.77.66,unknown,Poker Face,Lady Gaga,The Fame Monster,spotify:track:3OT3Kg4jyVkdZm4Ncz6JgX,,,,fwdbtn,fwdbtn,True,,False,0,False
2021-06-12T02:10:25Z,henwttch,"iOS 14.4 (iPhone11,8)",108921,US,207.237.209.35,unknown,Butterflies...,Slayyyter,Troubled Paradise,spotify:track:4tlU5pwlM8ZnVofZqLxleM,,,,trackdone,trackdone,True,,False,1623463715565,False
2020-03-11T17:59:37Z,henwttch,"iOS 13.3.1 (iPhone11,8)",162000,US,147.126.10.21,unknown,Alone,Slayyyter,Slayyyter,spotify:track:7BRMf5NDCY6K0cHwNFyQev,,,,fwdbtn,trackdone,True,,False,1583948964595,False
2019-03-18T00:34:42Z,henwttch,"iOS 12.1.2 (iPhone9,1)",1207,US,147.126.10.153,unknown,C'est Si Bon,Eartha Kitt,That Bad Eartha,spotify:track:3U69pCQwveSOn5bl9VAime,,,,fwdbtn,fwdbtn,True,,False,1552869280581,False
2019-10-05T21:07:55Z,henwttch,"iOS 12.4.1 (iPhone11,8)",161260,US,147.126.10.21,unknown,Bloody Valentine,Kim Petras,TURN OFF THE LIGHT,spotify:track:7nnafmscvVTtlRMkwZk5QL,,,,trackdone,trackdone,False,,False,1570309513464,False
2019-07-29T10:29:59Z,henwttch,"iOS 12.3.1 (iPhone9,1)",2090,US,73.36.189.15,unknown,Are You Gonna Be My Girl,Jet,Get Born,spotify:track:305WCRhhS10XUcH6AEwZk6,,,,clickrow,endplay,False,,False,1564396197031,False
2020-05-14T08:03:28Z,henwttch,"iOS 13.3.1 (iPhone11,8)",212201,US,99.55.204.166,unknown,Meat,Poppy,Choke,spotify:track:6eTKiVyN9yvi2kuO8KKtVd,,,,trackdone,trackdone,False,,False,1589443195561,False
2018-07-08T15:46:20Z,henwttch,"iOS 11.2.6 (iPhone9,1)",0,US,24.15.102.177,unknown,Dancin' In Circles,Lady Gaga,Joanne,spotify:track:0lqcnnclUdVbPPboOldEPp,,,,fwdbtn,fwdbtn,True,,False,1531064779553,False
2015-10-20T20:08:44Z,henwttch,"iOS 8.4 (iPhone5,3)",67602,US,166.175.57.236,unknown,The Love Club,Lorde,Pure Heroine,spotify:track:2yrJ1jWo3HLksJFUqUsZE4,,,,appload,trackdone,True,False,False,0,False
2020-03-07T05:05:44Z,henwttch,"iOS 13.3.1 (iPhone11,8)",204000,US,99.55.204.166,unknown,Rim (feat. Violet Chachki & Aquaria),Brooke Candy,SEXORCISM,spotify:track:12FoXPOdOqK33oABPDntFY,,,,trackdone,trackdone,True,,False,1583557339211,False
2016-09-17T21:09:00Z,henwttch,"iOS 9.3.5 (iPhone8,1)",960,US,66.87.77.200,unknown,Moth to the Flame,Chairlift,Moth,spotify:track:1x7mSgmTRbbRu3lRX6gm8o,,,,fwdbtn,fwdbtn,True,,False,0,False
2018-03-05T06:54:43Z,henwttch,Windows 7 (6.1.7601; x64; SP1; S),122426,US,143.195.251.145,unknown,Baobabs,Regina Spektor,Begin to Hope,spotify:track:0ZC4AlsqKE5IAQzELJb0oo,,,,trackdone,trackdone,False,,False,1520232761302,False
2020-10-08T23:18:50Z,henwttch,"iOS 13.7 (iPhone11,8)",223120,US,108.204.107.107,unknown,Love You For A Long Time,Maggie Rogers,Love You For A Long Time,spotify:track:6QTPacyXkZWG9FMwq6L1hJ,,,,trackdone,trackdone,True,,False,1602198906482,False
2020-03-27T07:07:40Z,henwttch,"iOS 13.3.1 (iPhone11,8)",30314,US,99.55.204.166,unknown,Propaganda,BANKS,III,spotify:track:3XMBVIWJ19LcePSuM0VLEX,,,,trackdone,unexpected-exit-while-paused,False,,False,1585290624197,False
2019-09-28T13:43:42Z,henwttch,"iOS 12.4.1 (iPhone11,8)",98346,US,147.126.10.152,unknown,We like to Party! (The Vengabus),Vengaboys,Greatest Hits!,spotify:track:3UL6Lzsocv9Ucizgzid2B0,,,,clickrow,unexpected-exit-while-paused,False,,False,1569639144116,False
2019-07-01T23:59:31Z,henwttch,"iOS 12.3.1 (iPhone9,1)",3626,US,99.203.15.36,unknown,Welcome to My Life,Simple Plan,Still Not Getting Any,spotify:track:714Lw0m2SmCEhKSPw0Dn8J,,,,fwdbtn,fwdbtn,False,,False,1562025567012,False
2017-09-09T17:18:50Z,henwttch,"iOS 10.3.2 (iPhone8,1)",6925,US,24.15.102.177,unknown,Saturday Night,Natalia Kills,Trouble,spotify:track:33PjZY2GPvncJGdgXgj3sj,,,,trackdone,endplay,True,,False,0,False
2019-10-05T20:04:20Z,henwttch,"iOS 12.4.1 (iPhone11,8)",111240,US,147.126.10.21,unknown,City Of Stars,Ryan Gosling,La La Land,spotify:track:5BMwpS4iYKR30kq9U9beaT,,,,trackdone,trackdone,True,,False,1570305747867,False
2018-04-13T03:48:24Z,henwttch,"iOS 11.2.6 (iPhone9,1)",189452,US,99.203.14.213,unknown,Vibes - Tigertown Remix,Tove Lo,Vibes,spotify:track:1tEl3iF6mplsYRDKZ0i9tm,,,,clickrow,trackdone,False,,False,1523591114974,False
2022-06-29T01:44:11Z,henwttch,"iOS 15.5 (iPhone11,8)",930,US,166.175.188.51,unknown,Taken,MUNA,Saves The World,spotify:track:1DCf4TQUJdWWXLM8LOIWA7,,,,fwdbtn,fwdbtn,True,,False,1656467049694,False
2020-02-20T04:13:38Z,henwttch,"iOS 13.3.1 (iPhone11,8)",1493,US,147.126.10.129,unknown,Lust For Life (with The Weeknd),Lana Del Rey,Lust For Life,spotify:track:0mt02gJ425Xjm7c3jYkOBn,,,,fwdbtn,fwdbtn,False,,False,1582172016130,False
2017-03-20T10:00:46Z,henwttch,"iOS 9.3.5 (iPhone8,1)",29871,US,73.73.217.103,unknown,Improvisation,Jason Moran,Days and Nights At the Takeaway 7: July,spotify:track:0YHE7MGi92vZgvO1KqK2xN,,,,trackdone,fwdbtn,False,,False,0,False
2018-04-24T05:04:15Z,henwttch,"iOS 11.2.6 (iPhone9,1)",246533,US,99.203.143.81,unknown,Americano,Lady Gaga,Born This Way,spotify:track:4LrHrb9fZ39fQsMyUdrQXO,,,,trackdone,trackdone,False,,False,1524546008406,False
2016-12-16T03:48:42Z,henwttch,"iOS 9.3.5 (iPhone8,1)",220226,US,66.87.77.14,unknown,Hot N Cold,Katy Perry,One Of The Boys,spotify:track:1y4eb6hmAvsqlDOl3fx9kk,,,,fwdbtn,trackdone,True,,False,0,False
2017-07-10T15:40:05Z,henwttch,"iOS 10.3.2 (iPhone8,1)",0,US,76.16.21.11,unknown,SexyBack,Justin Timberlake,FutureSex/LoveSounds,spotify:track:40VAYnnGBDLQVXD8D1ager,,,,fwdbtn,fwdbtn,True,,False,0,False
2022-05-15T00:03:06Z,henwttch,"iOS 15.4.1 (iPhone11,8)",209479,US,98.226.19.89,unknown,Favourite Colour,Carly Rae Jepsen,Emotion,spotify:track:6G0hpdpxsXiNQzgmZhAvyI,,,,trackdone,trackdone,True,,False,1652572776059,False
2015-11-27T02:49:29Z,henwttch,"iOS 8.4 (iPhone5,3)",405213,US,166.175.187.20,unknown,House Of Balloons / Glass Table Girls,The Weeknd,Trilogy,spotify:track:50iiDJGpAPdr2VTrz999XA,,,,trackdone,trackdone,True,False,False,0,False
2016-06-26T03:58:45Z,henwttch,"iOS 9.3.2 (iPhone8,1)",1834,US,67.184.131.189,unknown,Glass & Patron,FKA twigs,M3LL155X,spotify:track:65fjGurFHOjy34CffnGzlA,,,,fwdbtn,fwdbtn,True,,False,0,False
2016-03-19T23:15:00Z,henwttch,"iOS 9.2.1 (iPhone8,1)",1109,US,67.184.131.189,unknown,Start,Frank Ocean,channel ORANGE,spotify:track:0GAE689kVy7sFT2QWZH1Xa,,,,fwdbtn,fwdbtn,True,True,False,0,False
2019-11-19T03:50:24Z,henwttch,"iOS 13.1.3 (iPhone11,8)",6250,US,147.126.10.153,unknown,Once More to See You,Mitski,Puberty 2,spotify:track:4NUzTA6zllnTaZRidrd9NI,,,,clickrow,endplay,True,,False,1574135417308,False
2022-03-27T22:51:18Z,henwttch,"iOS 14.8.1 (iPhone11,8)",247150,US,207.237.209.35,unknown,Mariners Apartment Complex,Lana Del Rey,Norman Fucking Rockwell!,spotify:track:6OG05bPAwUuV3OMvy2Vy1P,,,,trackdone,trackdone,True,,False,1648421230018,False
2015-10-30T05:17:50Z,henwttch,"iOS 8.4 (iPhone5,3)",194853,US,166.175.62.74,unknown,Levels - Alex Ghenea Radio Edit,Nick Jonas,Levels,spotify:track:07pe74wGPzgQYXFgOcBxeT,,,,clickrow,trackdone,True,False,False,0,False
2019-05-02T21:19:29Z,henwttch,"iOS 12.2 (iPhone9,1)",194087,US,147.126.10.153,unknown,bad guy,Billie Eilish,"WHEN WE ALL FALL ASLEEP, WHERE DO WE GO?",spotify:track:2Fxmhks0bxGSBdJ92vM42m,,,,appload,trackdone,True,,False,1556831775567,False
2019-07-01T23:56:41Z,henwttch,"iOS 12.3.1 (iPhone9,1)",2943,US,99.203.15.36,unknown,The Man,The Killers,Wonderful Wonderful,spotify:track:5aWhs651KYM26HYM16kRdk,,,,clickrow,endplay,True,,False,1562025382670,False
2022-01-28T05:32:29Z,henwttch,"iOS 14.8.1 (iPhone11,8)",138370,US,207.237.209.35,unknown,Milionària,ROSALÍA,Fucking Money Man,spotify:track:2K3bjojp1sCLdMMoO5lJ2p,,,,trackdone,trackdone,True,,False,1643347810328,False
2019-05-30T18:57:17Z,henwttch,"iOS 12.2 (iPhone9,1)",123160,US,73.36.189.15,unknown,Moon River (From Breakfast at Tiffany's) [Remastered],Audrey Hepburn,Moon River (Breakfast at Tiffany's) [Remastered],spotify:track:1XwAKjAZ1xDZOcuyZoqce4,,,,trackdone,trackdone,True,,False,1559242513281,False
2019-09-17T16:15:47Z,henwttch,"iOS 12.4.1 (iPhone11,8)",313893,US,147.126.10.21,unknown,F.U.B.U. (feat. The-Dream & BJ The Chicago Kid),Solange,A Seat at the Table,spotify:track:2aR6SYRJxy2QsBxA459ATF,,,,trackdone,trackdone,False,,False,1568736633063,False
2020-11-24T18:41:15Z,henwttch,"iOS 14.2 (iPhone11,8)",220626,US,166.175.63.162,unknown,Hungry Like the Wolf - 2009 Remaster,Duran Duran,Rio,spotify:track:39lSeqnyjZJejRuaREfyLL,,,,trackdone,trackdone,True,,False,1606243053327,False
2019-06-16T20:32:18Z,henwttch,"iOS 12.3.1 (iPhone9,1)",267106,US,73.36.189.15,unknown,bad idea,Ariana Grande,"thank u, next",spotify:track:5Il6Oe7lr5XM7A0cWbVQtr,,,,trackdone,trackdone,True,,False,1560716870014,False
2022-03-29T23:37:04Z,henwttch,"iOS 14.8.1 (iPhone11,8)",193480,US,207.237.209.35,unknown,CANDY,ROSALÍA,MOTOMAMI,spotify:track:70AYiGbc4mWZGEqiipBBDb,,,,trackdone,trackdone,False,,False,1648596829752,False
2020-07-15T21:25:34Z,henwttch,"iOS 13.5.1 (iPhone11,8)",207829,US,108.204.107.107,unknown,Go As a Dream,Caroline Polachek,Pang,spotify:track:3nNN1uts4kwkdwwV1CzZaN,,,,trackdone,trackdone,False,,False,1594848125739,False
2017-03-20T07:09:24Z,henwttch,"iOS 9.3.5 (iPhone8,1)",0,US,73.73.217.103,unknown,Rocket,Beyoncé,BEYONCÉ [Platinum Edition],spotify:track:0755vnFQZLSgHHWbR1qCjY,,,,backbtn,fwdbtn,False,,False,0,False
2021-12-19T08:04:28Z,henwttch,"iOS 14.8.1 (iPhone11,8)",3968,US,207.237.209.35,unknown,Backseat (feat. Carly Rae Jepsen),Charli XCX,Pop 2,spotify:track:4HjtHraeKy5wA4DA9o92HZ,,,,clickrow,endplay,False,,False,1639901064283,False
2021-09-10T01:34:31Z,henwttch,"iOS 14.7.1 (iPhone11,8)",140968,US,207.237.209.35,unknown,Fun Tonight - Pabllo Vittar Remix,Lady Gaga,Dawn Of Chromatica,spotify:track:70FhY7hwautR5xB1qnHzVn,,,,trackdone,trackdone,True,,False,1631237529646,False
2020-10-26T16:12:21Z,henwttch,"iOS 13.7 (iPhone11,8)",290767,US,166.175.185.135,unknown,Zombie (Live from the NIVA Save Our Stages Festival),Miley Cyrus,Zombie (Live from the NIVA Save Our Stages Festival),spotify:track:6IsiCdn42x5fGWTUqkyDwj,,,,trackdone,trackdone,False,,False,1603728449814,False
2020-12-28T01:03:37Z,henwttch,"iOS 14.2 (iPhone11,8)",179860,US,108.204.107.107,unknown,love language,Ariana Grande,Positions,spotify:track:6NYtLvyThMT0oALFdJFdzq,,,,trackdone,trackdone,True,,False,1609117235251,False
2018-05-26T22:11:53Z,henwttch,Windows 7 (6.1.7601; x64; SP1; S),229004,US,143.195.109.25,unknown,Money Bag,Cardi B,Invasion of Privacy,spotify:track:1vBeIXlzbAieGoDqInav5j,,,,trackdone,trackdone,False,,False,1527372502701,False
2020-04-15T06:03:17Z,henwttch,"iOS 13.3.1 (iPhone11,8)",192500,US,99.55.204.166,unknown,Sea at Night,GFOTY,"If You Think I'm a Bitch, You Should Meet Gfoty",spotify:track:5GUF5NqGIfrs3Ed2XMhigB,,,,trackdone,trackdone,True,,False,1586930403657,False
2018-06-19T02:33:17Z,henwttch,"iOS 11.2.6 (iPhone9,1)",264373,US,24.15.102.177,unknown,Where Do We Go,Solange,A Seat at the Table,spotify:track:08MbvwVOZdMNESjkoVdXxE,,,,trackdone,trackdone,False,,False,1529375332160,False
2016-07-04T17:03:03Z,henwttch,"iOS 9.3.2 (iPhone8,1)",469,US,67.184.131.189,unknown,All Night (feat. Knox Fortune),Chance the Rapper,Coloring Book,spotify:track:60xaS8mYBKUW4VQQ666N0T,,,,fwdbtn,fwdbtn,True,,False,0,False
2020-09-09T21:25:54Z,henwttch,"iOS 13.6.1 (iPhone11,8)",226026,US,108.204.107.107,unknown,I Know Alone,HAIM,Women In Music Pt. III,spotify:track:5y79D5wSVrcB5eFq0gaWfL,,,,trackdone,trackdone,False,,False,1599686527361,False
2019-02-09T07:10:36Z,henwttch,"iOS 12.1.2 (iPhone9,1)",3690,US,147.126.10.153,unknown,Forrest Gump,Frank Ocean,channel ORANGE,spotify:track:4YZbVct8l9MnAVIROnLQdx,,,,fwdbtn,fwdbtn,False,,False,1549696231719,False
2020-03-03T05:28:57Z,henwttch,"iOS 13.3.1 (iPhone11,8)",173439,US,99.55.204.166,unknown,gec 2 Ü,100 gecs,1000 gecs,spotify:track:6oEpHl3cdz5s3gr2JVjok5,,,,trackdone,endplay,True,,False,1583212831545,False
2018-10-24T00:25:04Z,henwttch,"iOS 11.2.6 (iPhone9,1)",221853,US,147.126.10.153,unknown,LLC,Nicki Minaj,Queen,spotify:track:7CKR3FcBqSsGcgce0ECe1z,,,,trackdone,trackdone,True,,False,1540340481488,False
2022-03-20T04:25:05Z,henwttch,"iOS 14.8.1 (iPhone11,8)",141866,US,207.237.209.35,unknown,Xcxoplex (with Charli XCX),A. G. Cook,Xcxoplex (with Charli XCX),spotify:track:3Qtc8RGzuzbDGBpZ3tya7s,,,,trackdone,trackdone,True,,False,1647750162363,False
2019-11-28T09:06:12Z,henwttch,"iOS 13.1.3 (iPhone11,8)",195386,US,166.175.189.91,unknown,Lit from Underneath,Andrew Bird,I Want to See Pulaski at Night,spotify:track:69Rf00gat6GCwJjfI0OhHW,,,,trackdone,trackdone,False,,False,1574931776875,False
2022-01-15T08:46:24Z,henwttch,"iOS 14.8.1 (iPhone11,8)",246357,US,162.254.121.252,unknown,Americans,Janelle Monáe,Dirty Computer,spotify:track:5KE6acpiakjqiIskbWVfxB,,,,trackdone,trackdone,False,,False,1642236137387,False
2020-01-21T21:26:29Z,henwttch,"iOS 13.3 (iPhone11,8)",292276,US,147.126.10.153,unknown,Sides,Perfume Genius,No Shape,spotify:track:2RCIGieLAcsic5iUOinSRf,,,,playbtn,trackdone,False,,False,1579641260123,False
2016-01-09T22:26:22Z,henwttch,"iOS 9.2 (iPhone8,1)",215226,US,67.184.131.189,unknown,We Found Love,Rihanna,Talk That Talk,spotify:track:0U10zFw4GlBacOy9VDGfGL,,,,trackdone,trackdone,True,False,False,0,False
2019-11-12T01:57:06Z,henwttch,"iOS 13.1.3 (iPhone11,8)",271426,US,147.126.10.156,unknown,daybed,FKA twigs,MAGDALENE,spotify:track:3l1TlSPkYQG2g45I2ghR6h,,,,trackdone,trackdone,False,,False,1573523554067,False
2018-09-21T23:10:32Z,henwttch,"iOS 11.2.6 (iPhone9,1)",77567,US,147.126.10.153,unknown,Lady Marmalade,Patti LaBelle,Best Of Patti Labelle,spotify:track:3GGcwG519BTMdvMeFy7meT,,,,trackdone,endplay,False,,False,1537571353031,False
